redshift,source,status
0.7847318917819747,nearby/low-z calibration galaxies,embedded_fallback
0.7883184526262458,nearby/low-z calibration galaxies,embedded_fallback
0.7885260007419126,nearby/low-z calibration galaxies,embedded_fallback
0.788803715827838,nearby/low-z calibration galaxies,embedded_fallback
0.7898426527426105,nearby/low-z calibration galaxies,embedded_fallback
0.790021030817414,nearby/low-z calibration galaxies,embedded_fallback
0.7932216713983904,nearby/low-z calibration galaxies,embedded_fallback
0.7936212832171312,intermediate JWST field galaxies,embedded_fallback
0.7954301487474555,nearby/low-z calibration galaxies,embedded_fallback
0.7954989944104924,nearby/low-z calibration galaxies,embedded_fallback
0.7962171978094288,intermediate JWST field galaxies,embedded_fallback
0.7965248632816917,nearby/low-z calibration galaxies,embedded_fallback
0.7969269542984629,intermediate JWST field galaxies,embedded_fallback
0.7994267784581197,nearby/low-z calibration galaxies,embedded_fallback
0.8005345557523342,nearby/low-z calibration galaxies,embedded_fallback
0.8006676904551967,nearby/low-z calibration galaxies,embedded_fallback
0.8022951589832739,nearby/low-z calibration galaxies,embedded_fallback
0.8023921587666003,intermediate JWST field galaxies,embedded_fallback
0.8027182534557462,nearby/low-z calibration galaxies,embedded_fallback
0.8032303096864407,nearby/low-z calibration galaxies,embedded_fallback
0.8048420744128768,nearby/low-z calibration galaxies,embedded_fallback
0.8053380225863489,nearby/low-z calibration galaxies,embedded_fallback
0.8054217915430526,nearby/low-z calibration galaxies,embedded_fallback
0.8058468614986779,nearby/low-z calibration galaxies,embedded_fallback
0.8062415394220974,intermediate JWST field galaxies,embedded_fallback
0.8079567547303079,nearby/low-z calibration galaxies,embedded_fallback
0.8082765262664451,nearby/low-z calibration galaxies,embedded_fallback
0.808901812190126,nearby/low-z calibration galaxies,embedded_fallback
0.8099274098482009,nearby/low-z calibration galaxies,embedded_fallback
0.81001802359652,nearby/low-z calibration galaxies,embedded_fallback
0.8110122736662596,nearby/low-z calibration galaxies,embedded_fallback
0.8114036292894753,nearby/low-z calibration galaxies,embedded_fallback
0.8119367900218077,intermediate JWST field galaxies,embedded_fallback
0.812789262350256,nearby/low-z calibration galaxies,embedded_fallback
0.8133921381142788,nearby/low-z calibration galaxies,embedded_fallback
0.8147123695317395,nearby/low-z calibration galaxies,embedded_fallback
0.8148663007062462,intermediate JWST field galaxies,embedded_fallback
0.8160551206049147,nearby/low-z calibration galaxies,embedded_fallback
0.8174475661491407,nearby/low-z calibration galaxies,embedded_fallback
0.8188415659592687,intermediate JWST field galaxies,embedded_fallback
0.8201980208487082,nearby/low-z calibration galaxies,embedded_fallback
0.8207483168788495,nearby/low-z calibration galaxies,embedded_fallback
0.8221151123467816,nearby/low-z calibration galaxies,embedded_fallback
0.8225416923458264,nearby/low-z calibration galaxies,embedded_fallback
0.822688591360257,nearby/low-z calibration galaxies,embedded_fallback
0.8228206382146552,nearby/low-z calibration galaxies,embedded_fallback
0.8229656404739866,nearby/low-z calibration galaxies,embedded_fallback
0.8246335900070298,intermediate JWST field galaxies,embedded_fallback
0.8251354747752241,nearby/low-z calibration galaxies,embedded_fallback
0.8261271357063932,nearby/low-z calibration galaxies,embedded_fallback
0.8267846028605641,nearby/low-z calibration galaxies,embedded_fallback
0.8274655869908939,nearby/low-z calibration galaxies,embedded_fallback
0.8275879186814391,nearby/low-z calibration galaxies,embedded_fallback
0.827973082988627,nearby/low-z calibration galaxies,embedded_fallback
0.8291967079655143,nearby/low-z calibration galaxies,embedded_fallback
0.8295287829218448,nearby/low-z calibration galaxies,embedded_fallback
0.8299554943526046,nearby/low-z calibration galaxies,embedded_fallback
0.8306148330337866,nearby/low-z calibration galaxies,embedded_fallback
0.8312538693476741,nearby/low-z calibration galaxies,embedded_fallback
0.8344349624457054,nearby/low-z calibration galaxies,embedded_fallback
0.8345913494333608,intermediate JWST field galaxies,embedded_fallback
0.8355499196770687,nearby/low-z calibration galaxies,embedded_fallback
0.835780795280591,nearby/low-z calibration galaxies,embedded_fallback
0.8363340926879226,nearby/low-z calibration galaxies,embedded_fallback
0.838858262959235,nearby/low-z calibration galaxies,embedded_fallback
0.8408779283705995,nearby/low-z calibration galaxies,embedded_fallback
0.8414356591559884,nearby/low-z calibration galaxies,embedded_fallback
0.8419779451807368,intermediate JWST field galaxies,embedded_fallback
0.842178250833648,nearby/low-z calibration galaxies,embedded_fallback
0.8427246082758793,nearby/low-z calibration galaxies,embedded_fallback
0.8432356073612388,intermediate JWST field galaxies,embedded_fallback
0.8445946112938767,nearby/low-z calibration galaxies,embedded_fallback
0.8459612628508002,nearby/low-z calibration galaxies,embedded_fallback
0.847941820292111,nearby/low-z calibration galaxies,embedded_fallback
0.8503271042819068,nearby/low-z calibration galaxies,embedded_fallback
0.8522029660040701,nearby/low-z calibration galaxies,embedded_fallback
0.8550977466621322,nearby/low-z calibration galaxies,embedded_fallback
0.8557371318195219,intermediate JWST field galaxies,embedded_fallback
0.8564304602733108,nearby/low-z calibration galaxies,embedded_fallback
0.8573036079076458,nearby/low-z calibration galaxies,embedded_fallback
0.857759391153062,nearby/low-z calibration galaxies,embedded_fallback
0.8580398958434886,nearby/low-z calibration galaxies,embedded_fallback
0.8581740754657197,nearby/low-z calibration galaxies,embedded_fallback
0.858267047864822,nearby/low-z calibration galaxies,embedded_fallback
0.8589965280591748,nearby/low-z calibration galaxies,embedded_fallback
0.8593967616866942,nearby/low-z calibration galaxies,embedded_fallback
0.8601735926545983,nearby/low-z calibration galaxies,embedded_fallback
0.860209890342615,nearby/low-z calibration galaxies,embedded_fallback
0.8616248221589876,nearby/low-z calibration galaxies,embedded_fallback
0.8622201679913866,nearby/low-z calibration galaxies,embedded_fallback
0.8625027064199358,nearby/low-z calibration galaxies,embedded_fallback
0.8631877775467072,intermediate JWST field galaxies,embedded_fallback
0.8634399134791282,nearby/low-z calibration galaxies,embedded_fallback
0.8635513787471284,nearby/low-z calibration galaxies,embedded_fallback
0.8638582791743284,nearby/low-z calibration galaxies,embedded_fallback
0.8642911162093155,nearby/low-z calibration galaxies,embedded_fallback
0.8652476473578026,nearby/low-z calibration galaxies,embedded_fallback
0.8653793467670092,nearby/low-z calibration galaxies,embedded_fallback
0.8657861927791373,intermediate JWST field galaxies,embedded_fallback
0.8675430096113277,nearby/low-z calibration galaxies,embedded_fallback
0.8689500507487086,nearby/low-z calibration galaxies,embedded_fallback
0.8711049493542313,nearby/low-z calibration galaxies,embedded_fallback
0.8711632803076408,intermediate JWST field galaxies,embedded_fallback
0.8721748825223185,nearby/low-z calibration galaxies,embedded_fallback
0.8722976512570256,nearby/low-z calibration galaxies,embedded_fallback
0.873183783961169,nearby/low-z calibration galaxies,embedded_fallback
0.8732835433979712,nearby/low-z calibration galaxies,embedded_fallback
0.874665669158379,intermediate JWST field galaxies,embedded_fallback
0.8753216709773461,nearby/low-z calibration galaxies,embedded_fallback
0.8764154970016504,nearby/low-z calibration galaxies,embedded_fallback
0.8764627235282817,nearby/low-z calibration galaxies,embedded_fallback
0.8775897405937874,nearby/low-z calibration galaxies,embedded_fallback
0.8783937931004725,nearby/low-z calibration galaxies,embedded_fallback
0.8784678997023266,nearby/low-z calibration galaxies,embedded_fallback
0.8785929405651247,nearby/low-z calibration galaxies,embedded_fallback
0.8790799809491519,nearby/low-z calibration galaxies,embedded_fallback
0.87946254570457,nearby/low-z calibration galaxies,embedded_fallback
0.8795545616406906,nearby/low-z calibration galaxies,embedded_fallback
0.8805191383807645,nearby/low-z calibration galaxies,embedded_fallback
0.8824546900464605,nearby/low-z calibration galaxies,embedded_fallback
0.8829674972341467,nearby/low-z calibration galaxies,embedded_fallback
0.8847616670997698,intermediate JWST field galaxies,embedded_fallback
0.8863201719083126,nearby/low-z calibration galaxies,embedded_fallback
0.8867917553949863,nearby/low-z calibration galaxies,embedded_fallback
0.8871747003338154,nearby/low-z calibration galaxies,embedded_fallback
0.8889222194666754,nearby/low-z calibration galaxies,embedded_fallback
0.8898207817364371,nearby/low-z calibration galaxies,embedded_fallback
0.8909826449015595,nearby/low-z calibration galaxies,embedded_fallback
0.8914298958214386,nearby/low-z calibration galaxies,embedded_fallback
0.8915237750048598,nearby/low-z calibration galaxies,embedded_fallback
0.8915806564355757,nearby/low-z calibration galaxies,embedded_fallback
0.8920352395053138,nearby/low-z calibration galaxies,embedded_fallback
0.8922462519091653,nearby/low-z calibration galaxies,embedded_fallback
0.8924114766143024,nearby/low-z calibration galaxies,embedded_fallback
0.8936541092733175,nearby/low-z calibration galaxies,embedded_fallback
0.8945978635233786,nearby/low-z calibration galaxies,embedded_fallback
0.8969881989530188,nearby/low-z calibration galaxies,embedded_fallback
0.8973488270667062,nearby/low-z calibration galaxies,embedded_fallback
0.8975425106037448,nearby/low-z calibration galaxies,embedded_fallback
0.8995092939353303,nearby/low-z calibration galaxies,embedded_fallback
0.8995109201219512,nearby/low-z calibration galaxies,embedded_fallback
0.8999197537009171,nearby/low-z calibration galaxies,embedded_fallback
0.9003935676570572,nearby/low-z calibration galaxies,embedded_fallback
0.9004408548633244,nearby/low-z calibration galaxies,embedded_fallback
0.9004521072974367,nearby/low-z calibration galaxies,embedded_fallback
0.900891752520996,nearby/low-z calibration galaxies,embedded_fallback
0.9010082407074654,nearby/low-z calibration galaxies,embedded_fallback
0.9011447246055048,nearby/low-z calibration galaxies,embedded_fallback
0.9024827889632407,intermediate JWST field galaxies,embedded_fallback
0.9025313457769775,nearby/low-z calibration galaxies,embedded_fallback
0.9026091094569921,intermediate JWST field galaxies,embedded_fallback
0.902657310575902,nearby/low-z calibration galaxies,embedded_fallback
0.9028920844756256,nearby/low-z calibration galaxies,embedded_fallback
0.9041712713858956,nearby/low-z calibration galaxies,embedded_fallback
0.905936343805058,intermediate JWST field galaxies,embedded_fallback
0.9065218447495912,nearby/low-z calibration galaxies,embedded_fallback
0.9068518246041863,nearby/low-z calibration galaxies,embedded_fallback
0.907235811859409,nearby/low-z calibration galaxies,embedded_fallback
0.9089063518760682,nearby/low-z calibration galaxies,embedded_fallback
0.9091557562481931,nearby/low-z calibration galaxies,embedded_fallback
0.9092816173816662,nearby/low-z calibration galaxies,embedded_fallback
0.9110346289497258,nearby/low-z calibration galaxies,embedded_fallback
0.9144101243452851,nearby/low-z calibration galaxies,embedded_fallback
0.9146136198369074,nearby/low-z calibration galaxies,embedded_fallback
0.9150228499868698,nearby/low-z calibration galaxies,embedded_fallback
0.9150406022462196,intermediate JWST field galaxies,embedded_fallback
0.915066742744577,nearby/low-z calibration galaxies,embedded_fallback
0.9156198640033959,intermediate JWST field galaxies,embedded_fallback
0.9161656954269678,nearby/low-z calibration galaxies,embedded_fallback
0.91746609319601,nearby/low-z calibration galaxies,embedded_fallback
0.9183613573288874,nearby/low-z calibration galaxies,embedded_fallback
0.9186087000486071,nearby/low-z calibration galaxies,embedded_fallback
0.9210827349254246,nearby/low-z calibration galaxies,embedded_fallback
0.9211755194543145,nearby/low-z calibration galaxies,embedded_fallback
0.9218747196802333,intermediate JWST field galaxies,embedded_fallback
0.925170606978752,intermediate JWST field galaxies,embedded_fallback
0.9266281823781103,nearby/low-z calibration galaxies,embedded_fallback
0.9269918310556884,intermediate JWST field galaxies,embedded_fallback
0.9283331968425622,nearby/low-z calibration galaxies,embedded_fallback
0.930898025512527,nearby/low-z calibration galaxies,embedded_fallback
0.9311438159518545,nearby/low-z calibration galaxies,embedded_fallback
0.932796142397121,nearby/low-z calibration galaxies,embedded_fallback
0.9332544694982934,nearby/low-z calibration galaxies,embedded_fallback
0.93362786834941,nearby/low-z calibration galaxies,embedded_fallback
0.9336824601834011,intermediate JWST field galaxies,embedded_fallback
0.9338119056596139,nearby/low-z calibration galaxies,embedded_fallback
0.9338854739854683,nearby/low-z calibration galaxies,embedded_fallback
0.934819428798236,nearby/low-z calibration galaxies,embedded_fallback
0.935180626161116,nearby/low-z calibration galaxies,embedded_fallback
0.9352137849278965,nearby/low-z calibration galaxies,embedded_fallback
0.9364014980493987,nearby/low-z calibration galaxies,embedded_fallback
0.937166726625297,intermediate JWST field galaxies,embedded_fallback
0.937455398548197,nearby/low-z calibration galaxies,embedded_fallback
0.9385265980198234,nearby/low-z calibration galaxies,embedded_fallback
